image_id,label
ISIC_0064731,1
ISIC_0012944_downsampled,5
ISIC_0030929,4
ISIC_0059087,0
ISIC_0015171_downsampled,5
ISIC_0032436,5
ISIC_0055276,4
ISIC_0065431,4
ISIC_0069150,5
ISIC_0072747,4
ISIC_0063132,2
ISIC_0013104_downsampled,5
ISIC_0029361,5
ISIC_0030529,5
ISIC_0054146,4
ISIC_0033651,4
ISIC_0013748_downsampled,5
ISIC_0062837,1
ISIC_0055977,0
ISIC_0064471,5
ISIC_0055086,4
ISIC_0028406,7
ISIC_0072474,1
ISIC_0000359,5
ISIC_0053909,4
ISIC_0065791,5
ISIC_0033334,5
ISIC_0062243,5
ISIC_0000516,4
ISIC_0065977,5
ISIC_0030698,2
ISIC_0032558,5
ISIC_0030075,5
ISIC_0032882,5
ISIC_0030426,5
ISIC_0026956,5
ISIC_0070028,5
ISIC_0068859,2
ISIC_0026839,5
ISIC_0032945,5
ISIC_0053602,6
ISIC_0011115,5
ISIC_0030654,5
ISIC_0070849,5
ISIC_0027483,5
ISIC_0031844,4
ISIC_0012653_downsampled,5
ISIC_0056182,5
ISIC_0031155,5
ISIC_0026352,4
ISIC_0066754,5
ISIC_0069370,4
ISIC_0054536,4
ISIC_0056997,5
ISIC_0063488,5
ISIC_0032490,5
ISIC_0072403,5
ISIC_0067611,2
ISIC_0030466,5
ISIC_0070001,5
ISIC_0072610,1
ISIC_0058141,5
ISIC_0072511,1
ISIC_0027745,3
ISIC_0031229,5
ISIC_0029293,5
ISIC_0054546,7
ISIC_0025383,1
ISIC_0031195,5
ISIC_0073223,6
ISIC_0030262,5
ISIC_0026937,5
ISIC_0068345,1
ISIC_0024320,5
ISIC_0028915,4
ISIC_0026925,5
ISIC_0055396,1
ISIC_0024923,6
ISIC_0000368,5
ISIC_0063044,1
ISIC_0063440,5
ISIC_0033471,5
ISIC_0068429,5
ISIC_0057443,5
ISIC_0063892,1
ISIC_0012150_downsampled,5
ISIC_0063544,5
ISIC_0064690,0
ISIC_0054510,5
ISIC_0031500,5
ISIC_0054834,1
ISIC_0012529_downsampled,5
ISIC_0060730,5
ISIC_0060869,5
ISIC_0027650,0
ISIC_0028770,5
ISIC_0068571,0
ISIC_0064292,1
ISIC_0010591,4
ISIC_0072741,0
ISIC_0015142_downsampled,4
ISIC_0010186,5
ISIC_0026513,5
ISIC_0010466,4
ISIC_0029601,5
ISIC_0067833,1
ISIC_0014630_downsampled,2
ISIC_0013579_downsampled,4
ISIC_0053931,5
ISIC_0066078,5
ISIC_0069300,1
ISIC_0065348,5
ISIC_0026139,2
ISIC_0070046,4
ISIC_0053764,0
ISIC_0063026,4
ISIC_0026484,5
ISIC_0065378,5
ISIC_0029546,1
ISIC_0053755,5
ISIC_0058506,0
ISIC_0064480,2
ISIC_0065778,6
ISIC_0032350,5
ISIC_0027027,2
ISIC_0067751,5
ISIC_0012281_downsampled,5
ISIC_0055630,5
ISIC_0030354,5
ISIC_0063605,3
ISIC_0068945,5
ISIC_0027546,1
ISIC_0060371,5
ISIC_0031240,5
ISIC_0059506,4
ISIC_0024397,5
ISIC_0002879_downsampled,5
ISIC_0032670,5
ISIC_0072439,4
ISIC_0064671,5
ISIC_0028191,5
ISIC_0029758,5
ISIC_0027160,5
ISIC_0060539,5
ISIC_0056166,0
ISIC_0067850,1
ISIC_0056899,1
ISIC_0053879,0
ISIC_0054025,4
ISIC_0069955,5
ISIC_0062783,5
ISIC_0026345,5
ISIC_0007475_downsampled,5
ISIC_0053950,0
ISIC_0027328,4
ISIC_0033389,5
ISIC_0066567,5
ISIC_0032010,5
ISIC_0012813_downsampled,2
ISIC_0068130,5
ISIC_0026501,5
ISIC_0027477,5
ISIC_0063876,5
ISIC_0069410,4
ISIC_0060019,5
ISIC_0054407,5
ISIC_0024744,5
ISIC_0056240,2
ISIC_0063412,5
ISIC_0030030,5
ISIC_0059554,4
ISIC_0000235,5
ISIC_0059202,4
ISIC_0055510,1
ISIC_0067326,4
ISIC_0029264,5
ISIC_0055986,2
ISIC_0002647_downsampled,5
ISIC_0031030,5
ISIC_0058792,4
ISIC_0027529,6
ISIC_0061261,4
ISIC_0057648,5
ISIC_0031788,5
ISIC_0025176,5
ISIC_0070160,4
ISIC_0031969,5
ISIC_0029204,5
ISIC_0012773_downsampled,2
ISIC_0031684,5
ISIC_0033503,5
ISIC_0000262,5
ISIC_0029804,5
ISIC_0060858,1
ISIC_0068448,5
ISIC_0028195,5
ISIC_0011323,5
ISIC_0067689,4
ISIC_0057596,1
ISIC_0012320_downsampled,5
ISIC_0028514,5
ISIC_0056027,1
ISIC_0000298,4
ISIC_0003805_downsampled,5
ISIC_0025792,5
ISIC_0071427,2
ISIC_0030513,5
ISIC_0062340,4
ISIC_0010382,5
ISIC_0025429,5
ISIC_0025783,4
ISIC_0071198,1
ISIC_0026092,7
ISIC_0063639,5
ISIC_0033280,2
ISIC_0060825,1
ISIC_0032117,5
ISIC_0055291,1
ISIC_0071814,5
ISIC_0030408,0
ISIC_0066218,2
ISIC_0032627,5
ISIC_0000539,5
ISIC_0016062_downsampled,5
ISIC_0058148,5
ISIC_0059470,5
ISIC_0058930,5
ISIC_0061236,5
ISIC_0033317,4
ISIC_0061700,1
ISIC_0053827,4
ISIC_0027926,5
ISIC_0065396,4
ISIC_0029565,5
ISIC_0013706_downsampled,2
ISIC_0072668,5
ISIC_0033975,4
ISIC_0064555,1
ISIC_0026907,2
ISIC_0058915,1
ISIC_0027241,5
ISIC_0033126,5
ISIC_0000460,5
ISIC_0011225,5
ISIC_0030388,5
ISIC_0028878,4
ISIC_0030478,5
ISIC_0055234,2
ISIC_0072694,4
ISIC_0030356,4
ISIC_0064423,4
ISIC_0068533,2
ISIC_0005620_downsampled,5
ISIC_0071392,4
ISIC_0027472,5
ISIC_0069969,5
ISIC_0010229,5
ISIC_0026477,2
ISIC_0059246,1
ISIC_0068751,1
ISIC_0033977,4
ISIC_0059448,4
ISIC_0058296,3
ISIC_0026101,5
ISIC_0027959,5
ISIC_0033620,2
ISIC_0024458,5
ISIC_0030159,5
ISIC_0059811,1
ISIC_0025720,5
ISIC_0054720,2
ISIC_0016048_downsampled,5
ISIC_0066436,1
ISIC_0058425,4
ISIC_0054061,4
ISIC_0030358,5
ISIC_0059092,4
ISIC_0026341,5
ISIC_0067990,1
ISIC_0072933,6
ISIC_0026551,5
ISIC_0073070,2
ISIC_0033783,2
ISIC_0054069,5
ISIC_0028157,5
ISIC_0063363,6
ISIC_0069981,2
ISIC_0025586,5
ISIC_0012179_downsampled,5
ISIC_0066561,1
ISIC_0031305,5
ISIC_0067726,2
ISIC_0070207,4
ISIC_0032476,4
ISIC_0008659_downsampled,5
ISIC_0070228,5
ISIC_0067079,1
ISIC_0070440,5
ISIC_0025665,5
ISIC_0060921,5
ISIC_0031088,2
ISIC_0026021,5
ISIC_0031435,5
ISIC_0061689,2
ISIC_0029378,5
ISIC_0034159,4
ISIC_0031965,5
ISIC_0058163,0
ISIC_0056715,2
ISIC_0028852,5
ISIC_0062516,5
ISIC_0029638,6
ISIC_0015040_downsampled,5
ISIC_0030048,5
ISIC_0067835,5
ISIC_0033438,2
ISIC_0053940,5
ISIC_0029911,5
ISIC_0009906,5
ISIC_0031830,5
ISIC_0063318,4
ISIC_0053500,1
ISIC_0069207,5
ISIC_0029579,5
ISIC_0067444,5
ISIC_0057394,5
ISIC_0000252,5
ISIC_0029623,5
ISIC_0071190,2
ISIC_0072167,5
ISIC_0024380,5
ISIC_0013088_downsampled,2
ISIC_0064665,5
ISIC_0061601,5
ISIC_0057027,4
ISIC_0027485,5
ISIC_0061419,1
ISIC_0012445_downsampled,5
ISIC_0032632,5
ISIC_0025661,2
ISIC_0072898,2
ISIC_0030153,5
ISIC_0033795,5
ISIC_0010341,5
ISIC_0064796,0
ISIC_0026885,5
ISIC_0034152,5
ISIC_0070597,5
ISIC_0059170,4
ISIC_0067497,1
ISIC_0062193,5
ISIC_0032464,5
ISIC_0025368,0
ISIC_0029917,1
ISIC_0014809_downsampled,4
ISIC_0071295,1
ISIC_0053546,1
ISIC_0058024,4
ISIC_0024871,2
ISIC_0014992_downsampled,5
ISIC_0033643,4
ISIC_0025140,2
ISIC_0055451,4
ISIC_0059583,5
ISIC_0001119_downsampled,4
ISIC_0073202,5
ISIC_0056107,2
ISIC_0013432_downsampled,5
ISIC_0033003,5
ISIC_0061496,4
ISIC_0013294_downsampled,5
ISIC_0054193,4
ISIC_0058731,5
ISIC_0068420,4
ISIC_0058249,4
ISIC_0016040_downsampled,5
ISIC_0064362,5
ISIC_0068575,2
ISIC_0026516,4
ISIC_0060130,5
ISIC_0055940,1
ISIC_0064640,5
ISIC_0059620,2
ISIC_0059112,5
ISIC_0032571,5
ISIC_0032755,5
ISIC_0034241,5
ISIC_0062536,4
ISIC_0032225,1
ISIC_0032001,5
ISIC_0028029,4
ISIC_0072508,4
ISIC_0014136_downsampled,4
ISIC_0028024,5
ISIC_0059324,1
ISIC_0011095,4
ISIC_0053715,6
ISIC_0063183,2
ISIC_0068578,4
ISIC_0010323,5
ISIC_0072919,7
ISIC_0057732,1
ISIC_0034192,5
ISIC_0063883,0
ISIC_0053684,6
ISIC_0008992_downsampled,5
ISIC_0053751,4
ISIC_0028711,5
ISIC_0067709,6
ISIC_0015443_downsampled,5
ISIC_0024773,2
ISIC_0064854,5
ISIC_0068933,1
ISIC_0070498,2
ISIC_0029134,5
ISIC_0033693,2
ISIC_0028927,5
ISIC_0029332,5
ISIC_0056733,5
ISIC_0024641,5
ISIC_0010443,5
ISIC_0034021,5
ISIC_0058768,4
ISIC_0059118,2
ISIC_0025544,5
ISIC_0063979,1
ISIC_0027122,5
ISIC_0010599,5
ISIC_0056917,1
ISIC_0011112,4
ISIC_0057656,4
ISIC_0056189,1
ISIC_0055260,0
ISIC_0071251,1
ISIC_0065740,4
ISIC_0030757,3
ISIC_0058497,2
ISIC_0057516,5
ISIC_0025337,2
ISIC_0013864_downsampled,2
ISIC_0057463,2
ISIC_0033099,4
ISIC_0066312,5
ISIC_0014633_downsampled,2
ISIC_0024484,5
ISIC_0059682,1
ISIC_0026039,5
ISIC_0064740,2
ISIC_0032917,4
ISIC_0059498,7
ISIC_0071111,4
ISIC_0072962,5
ISIC_0031258,1
ISIC_0062033,1
ISIC_0067040,5
ISIC_0058157,5
ISIC_0032946,5
ISIC_0028654,5
ISIC_0033365,5
ISIC_0024881,2
ISIC_0028199,5
ISIC_0055945,5
ISIC_0060667,5
ISIC_0058743,4
ISIC_0024927,5
ISIC_0068806,5
ISIC_0058196,4
ISIC_0032756,2
ISIC_0072271,4
ISIC_0065384,1
ISIC_0025989,5
ISIC_0011321,5
ISIC_0033538,4
ISIC_0032445,2
ISIC_0014382_downsampled,2
ISIC_0029984,5
ISIC_0054499,5
ISIC_0057819,2
ISIC_0062503,5
ISIC_0061972,5
ISIC_0033739,5
ISIC_0025379,5
ISIC_0034190,5
ISIC_0072663,1
ISIC_0000160,4
ISIC_0066230,5
ISIC_0053515,0
ISIC_0031188,5
ISIC_0064791,5
ISIC_0026859,5
ISIC_0063007,1
ISIC_0061397,1
ISIC_0061559,4
ISIC_0013238_downsampled,5
ISIC_0070183,1
ISIC_0062747,1
ISIC_0025259,5
ISIC_0062821,4
ISIC_0025124,5
ISIC_0025242,5
ISIC_0024354,5
ISIC_0029479,5
ISIC_0066922,1
ISIC_0024732,4
ISIC_0059321,5
ISIC_0028164,5
ISIC_0061680,4
ISIC_0033869,6
ISIC_0067460,4
ISIC_0061648,5
ISIC_0062350,4
ISIC_0070223,1
ISIC_0015965_downsampled,5
ISIC_0061504,1
ISIC_0030473,5
ISIC_0000043_downsampled,4
ISIC_0029840,0
ISIC_0072479,7
ISIC_0061164,5
ISIC_0067125,2
ISIC_0014811_downsampled,2
ISIC_0059695,2
ISIC_0057607,5
ISIC_0066621,5
ISIC_0070060,1
ISIC_0031741,4
ISIC_0057600,5
ISIC_0068728,5
ISIC_0032065,5
ISIC_0033841,5
ISIC_0054270,5
ISIC_0057798,2
ISIC_0029950,5
ISIC_0028720,5
ISIC_0056452,5
ISIC_0056053,2
ISIC_0070593,4
ISIC_0028051,4
ISIC_0071170,1
ISIC_0026358,5
ISIC_0062446,5
ISIC_0034085,4
ISIC_0059727,1
ISIC_0011214,5
ISIC_0028221,5
ISIC_0065728,4
ISIC_0034308,5
ISIC_0032156,2
ISIC_0028091,5
ISIC_0014821_downsampled,5
ISIC_0010215,5
ISIC_0063777,5
ISIC_0029958,4
ISIC_0031243,1
ISIC_0030660,5
ISIC_0013416_downsampled,5
ISIC_0029576,2
ISIC_0061964,5
ISIC_0056403,4
ISIC_0070975,1
ISIC_0070998,4
ISIC_0056582,0
ISIC_0026263,2
ISIC_0010596,4
ISIC_0032953,5
ISIC_0014541_downsampled,4
ISIC_0029595,5
ISIC_0068256,5
ISIC_0024422,2
ISIC_0029769,5
ISIC_0031568,5
ISIC_0014716_downsampled,5
ISIC_0071819,5
ISIC_0026735,4
ISIC_0024496,4
ISIC_0065326,6
ISIC_0031817,5
ISIC_0031687,5
ISIC_0065594,1
ISIC_0013497_downsampled,4
ISIC_0060333,6
ISIC_0068779,6
ISIC_0028385,5
ISIC_0056304,5
ISIC_0028040,5
ISIC_0058242,0
ISIC_0068187,5
ISIC_0029083,1
ISIC_0028698,5
ISIC_0029725,5
ISIC_0033827,5
ISIC_0026155,5
ISIC_0014189_downsampled,4
ISIC_0010588,5
ISIC_0071694,2
ISIC_0033930,5
ISIC_0055553,5
ISIC_0059396,1
ISIC_0058835,5
ISIC_0067739,2
ISIC_0061673,5
ISIC_0032573,5
ISIC_0033031,7
ISIC_0066640,5
ISIC_0053799,0
ISIC_0028386,2
ISIC_0064495,2
ISIC_0031541,5
ISIC_0015603_downsampled,5
ISIC_0061030,2
ISIC_0053685,6
ISIC_0026500,4
ISIC_0009872,5
ISIC_0069519,5
ISIC_0054923,5
ISIC_0030229,5
ISIC_0026207,4
ISIC_0032797,4
ISIC_0054789,1
ISIC_0059312,5
ISIC_0070722,5
ISIC_0031220,5
ISIC_0034044,5
ISIC_0033347,5
ISIC_0031360,5
ISIC_0070108,4
ISIC_0071895,5
ISIC_0055958,1
ISIC_0025816,5
ISIC_0034196,7
ISIC_0056809,5
ISIC_0055583,2
ISIC_0032873,4
ISIC_0059600,1
ISIC_0061821,2
ISIC_0054796,4
ISIC_0061209,1
ISIC_0054738,5
ISIC_0066633,4
ISIC_0063158,1
ISIC_0029192,1
ISIC_0026791,5
ISIC_0059077,4
ISIC_0063715,4
ISIC_0060376,4
ISIC_0066289,4
ISIC_0033877,5
ISIC_0000089_downsampled,5
ISIC_0000351,5
ISIC_0063251,5
ISIC_0054286,5
ISIC_0058679,5
ISIC_0026819,5
ISIC_0028989,1
ISIC_0027870,5
ISIC_0013929_downsampled,2
ISIC_0029946,5
ISIC_0066380,1
ISIC_0061892,2
ISIC_0029835,5
ISIC_0025532,5
ISIC_0060488,2
ISIC_0058003,4
ISIC_0034114,5
ISIC_0069746,6
ISIC_0013896_downsampled,5
ISIC_0012721_downsampled,5
ISIC_0028279,5
ISIC_0060136,0
ISIC_0058208,5
ISIC_0014432_downsampled,2
ISIC_0027809,5
ISIC_0030579,3
ISIC_0071968,1
ISIC_0062981,5
ISIC_0025387,2
ISIC_0032943,5
ISIC_0068883,5
ISIC_0028862,5
ISIC_0069547,5
ISIC_0068708,1
ISIC_0070688,2
ISIC_0029535,5
ISIC_0011329,4
ISIC_0016042_downsampled,5
ISIC_0072622,2
ISIC_0071489,5
ISIC_0069135,2
ISIC_0063342,1
ISIC_0034176,5
ISIC_0060935,6
ISIC_0066835,5
ISIC_0029314,5
ISIC_0029095,5
ISIC_0054116,1
ISIC_0071570,1
ISIC_0029000,4
ISIC_0055226,4
ISIC_0054326,5
ISIC_0063877,1
ISIC_0056288,5
ISIC_0057853,1
ISIC_0055294,5
ISIC_0071557,7
ISIC_0028994,1
ISIC_0033561,5
ISIC_0032586,4
ISIC_0032302,1
ISIC_0027905,2
ISIC_0024676,2
ISIC_0069339,5
ISIC_0033374,5
ISIC_0031349,2
ISIC_0070092,4
ISIC_0064455,4
ISIC_0064437,5
ISIC_0065301,0
ISIC_0067077,5
ISIC_0071699,4
ISIC_0055159,0
ISIC_0024864,4
ISIC_0058138,4
ISIC_0027421,5
ISIC_0067743,4
ISIC_0033309,5
ISIC_0066946,2
ISIC_0027310,2
ISIC_0028171,5
ISIC_0029105,5
ISIC_0027946,5
ISIC_0065783,5
ISIC_0068761,4
ISIC_0056968,5
ISIC_0064274,5
ISIC_0032485,5
ISIC_0033894,5
ISIC_0032642,3
ISIC_0059227,1
ISIC_0030197,1
ISIC_0066939,1
ISIC_0056159,0
ISIC_0027037,2
ISIC_0054421,5
ISIC_0029667,5
ISIC_0056459,5
ISIC_0055820,4
ISIC_0060748,1
ISIC_0010226,5
ISIC_0029809,5
ISIC_0057545,4
ISIC_0025465,2
ISIC_0059897,4
ISIC_0000113_downsampled,5
ISIC_0033991,7
ISIC_0068853,5
ISIC_0031391,5
ISIC_0013635_downsampled,2
ISIC_0026432,5
ISIC_0031396,2
ISIC_0055537,2
ISIC_0028979,5
ISIC_0031280,5
ISIC_0032996,5
ISIC_0058666,4
ISIC_0015003_downsampled,5
ISIC_0056245,2
ISIC_0072249,5
ISIC_0063944,3
ISIC_0013961_downsampled,5
ISIC_0028778,5
ISIC_0025705,5
ISIC_0029013,4
ISIC_0029262,5
ISIC_0063963,5
ISIC_0057730,6
ISIC_0026934,5
ISIC_0010021,5
ISIC_0033760,5
ISIC_0031463,5
ISIC_0057348,2
ISIC_0067573,5
ISIC_0069555,1
ISIC_0067246,0
ISIC_0065151,1
ISIC_0031936,5
ISIC_0063976,5
ISIC_0031295,4
ISIC_0054056,5
ISIC_0032955,4
ISIC_0055323,1
ISIC_0072117,1
ISIC_0072688,1
ISIC_0015118_downsampled,5
ISIC_0072776,1
ISIC_0055739,4
ISIC_0065393,5
ISIC_0069658,2
ISIC_0028008,5
ISIC_0027233,5
ISIC_0034056,5
ISIC_0014749_downsampled,5
ISIC_0069518,0
ISIC_0056664,5
ISIC_0013525_downsampled,4
ISIC_0066539,5
ISIC_0027763,5
ISIC_0028712,5
ISIC_0025079,5
ISIC_0028271,5
ISIC_0015941_downsampled,5
ISIC_0055897,1
ISIC_0053611,4
ISIC_0030335,1
ISIC_0058530,5
ISIC_0028591,5
ISIC_0053934,1
ISIC_0025673,5
ISIC_0029766,5
ISIC_0069330,5
ISIC_0058098,4
ISIC_0024826,5
ISIC_0025324,4
ISIC_0057617,4
ISIC_0027246,5
ISIC_0031721,1
ISIC_0065748,4
ISIC_0054909,5
ISIC_0032473,5
ISIC_0070395,5
ISIC_0058256,4
ISIC_0026981,6
ISIC_0056826,1
ISIC_0062272,0
ISIC_0030689,4
ISIC_0033829,2
ISIC_0067130,1
ISIC_0029862,5
ISIC_0071767,4
ISIC_0028821,5
ISIC_0067686,5
ISIC_0015002_downsampled,5
ISIC_0064280,1
ISIC_0058657,5
ISIC_0013986_downsampled,4
ISIC_0028302,5
ISIC_0015455_downsampled,5
ISIC_0062505,4
ISIC_0014872_downsampled,4
ISIC_0027453,5
ISIC_0059786,4
ISIC_0069668,4
ISIC_0029206,2
ISIC_0059631,4
ISIC_0031045,5
ISIC_0054169,1
ISIC_0056421,0
ISIC_0034060,5
ISIC_0030641,5
ISIC_0062834,1
ISIC_0031639,2
ISIC_0029170,4
ISIC_0060830,6
ISIC_0030049,5
ISIC_0030773,5
ISIC_0009995,5
ISIC_0055984,4
ISIC_0061926,4
ISIC_0059374,1
ISIC_0032189,5
ISIC_0068271,5
ISIC_0011132,4
ISIC_0033807,4
ISIC_0069799,1
ISIC_0060202,1
ISIC_0025166,5
ISIC_0028311,5
ISIC_0064270,4
ISIC_0068979,4
ISIC_0024657,5
ISIC_0062920,5
ISIC_0013423_downsampled,5
ISIC_0067429,1
ISIC_0031253,2
ISIC_0058751,1
ISIC_0015215_downsampled,5
ISIC_0066414,1
ISIC_0030305,5
ISIC_0032221,5
ISIC_0013523_downsampled,5
ISIC_0027387,4
ISIC_0058094,5
ISIC_0067797,5
ISIC_0061491,4
ISIC_0054798,5
ISIC_0029205,5
ISIC_0029432,5
ISIC_0026992,6
ISIC_0028763,6
ISIC_0070558,5
ISIC_0024987,4
ISIC_0026988,1
ISIC_0013568_downsampled,5
ISIC_0066058,4
ISIC_0032912,5
ISIC_0064196,0
ISIC_0064180,4
ISIC_0057251,4
ISIC_0030442,3
ISIC_0062458,4
ISIC_0069790,2
ISIC_0057770,6
ISIC_0025498,5
ISIC_0033189,5
ISIC_0054073,4
ISIC_0056441,5
ISIC_0033846,5
ISIC_0062945,1
ISIC_0056835,1
ISIC_0030968,5
ISIC_0056463,1
ISIC_0024606,5
ISIC_0071589,1
ISIC_0072917,4
ISIC_0029568,2
ISIC_0024880,2
ISIC_0028220,4
ISIC_0057047,5
ISIC_0068693,5
ISIC_0025199,2
ISIC_0066398,1
ISIC_0055839,2
ISIC_0070355,1
ISIC_0025885,2
ISIC_0059116,1
ISIC_0058072,5
ISIC_0025772,5
ISIC_0012878_downsampled,5
ISIC_0062440,5
ISIC_0071948,6
ISIC_0062396,5
ISIC_0026741,5
ISIC_0069998,2
ISIC_0028117,5
ISIC_0010216,5
ISIC_0025309,5
ISIC_0027994,5
ISIC_0028292,5
ISIC_0028095,1
ISIC_0067864,5
ISIC_0014440_downsampled,5
ISIC_0034118,4
ISIC_0054191,1
ISIC_0030231,2
ISIC_0027228,5
ISIC_0067539,4
ISIC_0054277,5
ISIC_0031515,5
ISIC_0053472,1
ISIC_0059812,5
ISIC_0067741,5
ISIC_0027974,5
ISIC_0066750,4
ISIC_0061115,5
ISIC_0029052,3
ISIC_0033371,5
ISIC_0029060,2
ISIC_0058223,1
ISIC_0056548,1
ISIC_0057949,4
ISIC_0010474,5
ISIC_0058412,1
ISIC_0030382,4
ISIC_0025025,5
ISIC_0028197,1
ISIC_0032483,5
ISIC_0026746,4
ISIC_0055755,2
ISIC_0071901,4
ISIC_0064593,6
ISIC_0029823,2
ISIC_0063950,4
ISIC_0031153,5
ISIC_0053886,5
ISIC_0053603,4
ISIC_0058495,5
ISIC_0031616,5
ISIC_0026590,2
ISIC_0012141_downsampled,5
ISIC_0027779,5
ISIC_0033697,5
ISIC_0061970,5
ISIC_0071706,4
ISIC_0025692,5
ISIC_0058686,5
ISIC_0068160,1
ISIC_0071541,4
ISIC_0071326,2
ISIC_0063212,5
ISIC_0070611,4
ISIC_0058850,5
ISIC_0070692,5
ISIC_0057132,1
ISIC_0030102,5
ISIC_0057225,0
ISIC_0000013,4
ISIC_0031529,4
ISIC_0034007,2
ISIC_0030546,5
ISIC_0024994,3
ISIC_0064416,4
ISIC_0069154,4
ISIC_0065567,1
ISIC_0059207,5
ISIC_0028987,5
ISIC_0072997,5
ISIC_0028617,5
ISIC_0027207,5
ISIC_0053916,4
ISIC_0054904,4
ISIC_0033429,4
ISIC_0054348,5
ISIC_0014160_downsampled,4
ISIC_0033744,2
ISIC_0013908_downsampled,4
ISIC_0065703,1
ISIC_0059427,4
ISIC_0064970,1
ISIC_0031635,5
ISIC_0063003,5
ISIC_0069395,4
ISIC_0025988,5
ISIC_0028831,5
ISIC_0061566,4
ISIC_0066913,0
ISIC_0071426,2
ISIC_0024939,5
ISIC_0028884,5
ISIC_0069985,5
ISIC_0058840,4
ISIC_0000046_downsampled,4
ISIC_0029273,5
ISIC_0032016,5
ISIC_0068817,4
ISIC_0028364,5
ISIC_0068550,2
ISIC_0033790,3
ISIC_0025293,5
ISIC_0033849,5
ISIC_0060020,1
ISIC_0070419,4
ISIC_0054593,1
ISIC_0054845,1
ISIC_0057734,4
ISIC_0028607,2
ISIC_0059326,5
ISIC_0066801,6
ISIC_0027090,1
ISIC_0031239,4
ISIC_0056073,0
ISIC_0068480,1
ISIC_0012930_downsampled,4
ISIC_0026733,5
ISIC_0028630,5
ISIC_0056829,2
ISIC_0058978,1
ISIC_0014919_downsampled,4
ISIC_0031702,2
ISIC_0013089_downsampled,2
ISIC_0032561,5
ISIC_0031409,5
ISIC_0011105,5
ISIC_0013275_downsampled,5
ISIC_0068268,5
ISIC_0069842,5
ISIC_0025133,5
ISIC_0070009,4
ISIC_0066588,4
ISIC_0071869,4
ISIC_0057526,0
ISIC_0032391,5
ISIC_0030260,5
ISIC_0024312,2
ISIC_0069750,5
ISIC_0056088,1
ISIC_0013639_downsampled,4
ISIC_0028183,5
ISIC_0026464,5
ISIC_0016060_downsampled,5
ISIC_0069903,5
ISIC_0025073,5
ISIC_0055312,6
ISIC_0030215,5
ISIC_0025905,5
ISIC_0066099,5
ISIC_0028918,5
ISIC_0055010,1
ISIC_0062057,5
ISIC_0073022,6
ISIC_0026846,2
ISIC_0054905,1
ISIC_0033394,4
ISIC_0027661,5
ISIC_0029252,5
ISIC_0070580,5
ISIC_0070466,1
ISIC_0056212,6
ISIC_0027654,5
ISIC_0069205,5
ISIC_0065278,4
ISIC_0030611,5
ISIC_0024703,5
ISIC_0060827,4
ISIC_0013409_downsampled,2
ISIC_0069589,1
ISIC_0069316,2
ISIC_0032307,1
ISIC_0067227,5
ISIC_0053588,5
ISIC_0063301,1
ISIC_0067479,5
ISIC_0059569,4
ISIC_0058690,6
ISIC_0024607,5
ISIC_0029023,5
ISIC_0024674,5
ISIC_0057542,1
ISIC_0070275,4
ISIC_0013147_downsampled,5
ISIC_0030866,5
ISIC_0029208,5
ISIC_0066155,1
ISIC_0028919,5
ISIC_0070432,4
ISIC_0028946,5
ISIC_0027148,5
ISIC_0033684,5
ISIC_0001267_downsampled,5
ISIC_0033156,2
ISIC_0026625,0
ISIC_0027167,2
ISIC_0061692,2
ISIC_0012339_downsampled,5
ISIC_0028361,4
ISIC_0011127,5
ISIC_0026886,5
ISIC_0063914,5
ISIC_0032664,5
ISIC_0024632,1
ISIC_0030301,5
ISIC_0033969,7
ISIC_0031915,4
ISIC_0025329,5
ISIC_0064357,1
ISIC_0031782,5
ISIC_0031113,5
ISIC_0025568,5
ISIC_0033304,4
ISIC_0027750,5
ISIC_0071093,0
ISIC_0024947,2
ISIC_0032150,5
ISIC_0065303,1
ISIC_0031819,2
ISIC_0061557,7
ISIC_0055400,0
ISIC_0027349,5
ISIC_0055983,5
ISIC_0070509,5
ISIC_0071406,5
ISIC_0059481,4
ISIC_0012452_downsampled,2
ISIC_0058155,1
ISIC_0063609,5
ISIC_0000138_downsampled,5
ISIC_0024982,2
ISIC_0064198,5
ISIC_0013026_downsampled,5
ISIC_0028031,5
ISIC_0069513,1
ISIC_0027051,5
ISIC_0065935,2
ISIC_0063969,2
ISIC_0063515,1
ISIC_0027923,5
ISIC_0024673,1
ISIC_0025318,5
ISIC_0026466,6
ISIC_0059113,1
ISIC_0061797,5
ISIC_0070537,1
ISIC_0065004,1
ISIC_0027396,5
ISIC_0033248,1
ISIC_0059830,4
ISIC_0024726,2
ISIC_0000479,5
ISIC_0059429,5
ISIC_0061506,5
ISIC_0025767,2
ISIC_0026260,5
ISIC_0031232,5
ISIC_0028551,5
ISIC_0028330,5
ISIC_0060052,5
ISIC_0024765,5
ISIC_0071233,3
ISIC_0055302,6
ISIC_0033260,2
ISIC_0014989_downsampled,5
ISIC_0034128,5
ISIC_0054898,5
ISIC_0032121,5
ISIC_0013097_downsampled,5
ISIC_0031173,5
ISIC_0028470,5
ISIC_0032950,5
ISIC_0056424,5
ISIC_0054012,5
ISIC_0027149,4
ISIC_0070492,1
ISIC_0013936_downsampled,4
ISIC_0031411,5
ISIC_0072111,4
ISIC_0064817,2
ISIC_0072421,2
ISIC_0067857,4
ISIC_0026214,5
ISIC_0062739,0
ISIC_0032814,5
